snid,label_name,label_id,sim_z,observation_count,time_span,observed_band_count,peak_flux_all,time_of_peak_all,amplitude_all,mean_flux_all,std_flux_all,total_snr,g_peak_flux,g_time_of_peak,g_mean_flux,g_std_flux,g_amplitude,r_peak_flux,r_time_of_peak,r_mean_flux,r_std_flux,r_amplitude,i_peak_flux,i_time_of_peak,i_mean_flux,i_std_flux,i_amplitude,z_peak_flux,z_time_of_peak,z_mean_flux,z_std_flux,z_amplitude,peak_color_g_minus_r,peak_color_r_minus_i,peak_color_i_minus_z
549885,Ia,1,1.0508,161,174.90699999999924,4,1.3051363189436394,68.94600000000355,1.5408298141110799,0.1836954567995211,0.6057842720457995,2.359321315219838,0.9580858485210851,0.0,-0.033858930840848955,0.4782626326341968,1.373463721632369,0.8564872128686307,54.86800000000221,0.09835946229107266,0.36002734904170486,1.0667730370850257,1.2482185611900747,53.92199999999866,0.25175104664575193,0.6577462523421685,1.455453968778628,1.3051363189436394,68.94600000000355,0.3319172197018249,0.716147136219231,1.525304009958239,-0.2900036127685649,1.078916335565578,0.15024631210520048
549925,Ia,1,0.416,79,105.12099999999919,4,2.2265999052073573,7.980000000003201,2.2487601718335752,1.1576605869428658,1.5359073709236573,2.850562170590617,2.0354297381845483,0.0,0.8361787228461296,1.3017816950792078,2.069375756086822,2.2265999052073573,7.980000000003201,1.1903717741296203,1.5863020605528273,2.2265999052073573,2.184123354239671,7.995999999999185,1.2687586138936786,1.6022191780902382,2.184123354239671,2.110252917353403,9.027000000001863,1.2195878418822401,1.528152351688262,2.110252917353403,0.4815158678030998,-0.10685759953350622,-0.1860030677020191
549926,Ia,1,0.9126,93,122.72600000000239,4,1.7006171956820568,75.77300000000105,1.8609366207000937,0.4569999776610102,0.9681590804971877,2.3439256614262596,1.314077991779213,0.0,0.06162067400934479,0.6340818884678991,1.494988973683168,1.5221833176186863,63.80500000000029,0.35479473400714084,0.7978355836520278,1.6309970683986403,1.7006171956820568,75.77300000000105,0.5470256296960985,1.088611151620095,1.8609366207000937,1.6625689669332602,83.8159999999989,0.6548283794816544,1.0472102378419732,1.7344557769031883,0.541139830955622,0.4573582412732462,-0.09714342864929479
550000,Ia,1,0.4263,89,125.0,4,2.167317334748176,27.957000000002154,2.357858648301793,1.042532320627126,1.4379226988907792,2.850949356220479,1.988960070390338,0.0,0.8080278881729552,1.2591090488839964,2.04083959468534,2.1370374547895126,27.949000000000524,1.0794035007715101,1.4697984126308943,2.138220569262726,2.167317334748176,27.957000000002154,1.1590363183555745,1.5408706916831498,2.357858648301793,1.9935684827897275,22.9800000000032,1.0515314565867524,1.3730964157180545,1.9935684827897275,0.3734395470026799,0.07623682645275605,-0.43803657892161996
550009,II,2,0.8574,117,123.03899999999703,4,1.7669330938372838,0.9879999999975553,1.8492965408347266,0.20445725346607352,0.6725572819451807,2.210761543647686,1.7669330938372838,0.9879999999975553,0.31045702847292195,0.8488368306699451,1.8034912569543473,1.070037866607755,74.99199999999837,0.14408987151582894,0.4551783259681677,1.2425165823656046,1.2148438480476977,61.199000000000524,0.2060502920691898,0.5973040619007649,1.4565178578052627,1.04296907339318,75.03499999999622,0.13370236578740863,0.5301219969919916,1.2555619382908951,-1.8200818322051837,0.39028064146209734,-0.4644675200686565
550053,Ia,1,0.8488,104,141.80799999999726,4,1.6133131614554594,67.01499999999942,1.9150831016512004,0.3042808899744048,0.8863536532282992,2.1739505697823174,1.5869247081448203,30.10099999999511,0.014980694860725636,0.8874006854601634,1.866050924009275,1.5221833176186863,30.10899999999674,0.2658628114236447,0.7397012466665271,1.6074979143787846,1.6133131614554594,67.01499999999942,0.34373056101810656,0.9460258440313958,1.9150831016512004,1.5639554649958127,67.0309999999954,0.47333282010514244,0.9102261855450561,1.654648135617599,-0.1665017306745789,0.2341724859255591,-0.12666206263854818
550061,Ia,1,1.0809,45,83.0150000000067,4,1.565729787831127,83.0150000000067,1.682776646314434,0.34130216055804424,0.7707706033220776,1.8117738577400189,1.110589710299249,57.08899999999994,0.27245738797054625,0.5927539692370446,1.2054750367408908,1.1051694279993316,70.03100000000268,0.03902614365231936,0.5498863146044478,1.3823773034681137,1.3854275148051305,70.03500000000349,0.395714589280139,0.7733400364838718,1.449324093098727,1.565729787831127,83.0150000000067,0.5215861002567282,0.921578061328222,1.669707291076767,-0.01469716120233773,0.7437534790577126,0.46648052463830914
550075,II,2,0.8121,87,119.96099999999569,4,1.2755416884013095,86.0309999999954,1.4915017662373264,0.19250883952338363,0.5954106323947068,2.068434366732868,1.1172712956557642,58.0,-0.00045527130286955483,0.5291152237284525,1.4022613824546801,1.252853030979893,58.007999999994354,0.1780804576345828,0.5605572278125804,1.3960772391129537,1.2652896258608302,58.11699999999837,0.26902045393318225,0.6203035738894993,1.3311842665860836,1.2755416884013095,86.0309999999954,0.2712442512125502,0.6408054836856263,1.4326807337535226,0.3627533357430587,0.03290361514492737,0.02708325970220788
550166,Ia,1,0.816,99,125.85200000000623,4,1.8391007827071533,10.961000000002969,2.017909395896689,0.45774602108072915,0.9669868297144617,2.2044644176433774,1.368472838440362,57.06300000000192,0.11131710092383537,0.7993078794999507,1.6531159931655668,1.5281450782531065,2.0,0.22533330408475946,0.8579900899765927,1.8382822499146885,1.8391007827071533,10.961000000002969,0.6314221418968307,1.0942536592117575,1.9030899869919435,1.747800090864369,44.10599999999977,0.625761607063378,0.9675245328607347,1.747800090864369,0.4140171896538425,0.794214074661522,-0.23199152045255506
550365,Ic,33,0.2012,89,126.04699999999866,4,1.930847191682497,50.0,2.1177682949263725,0.7709277439782454,1.2222134032553373,2.6473309781594856,1.3838153659804313,42.99300000000221,0.19936591966102335,0.8954996233401565,1.8455321174935755,1.7567121601647717,49.99300000000221,0.7878174304550192,1.1520003784673152,1.7652362800077657,1.930847191682497,50.0,0.9290772113850437,1.3149568074664157,1.9856958596898422,1.8778318914928938,50.9890000000014,0.8688312667904043,1.2938354519013806,1.9675011747228415,0.9588807095313938,0.4417106455815135,-0.13421214740694087
550504,II,2,0.8885,129,132.92599999999948,4,1.3289908554494287,10.875,1.5532760461370994,0.23794084105074667,0.613587244655268,2.3479221282361364,1.3289908554494287,10.875,0.1152082912465278,0.6313172581431535,1.4821730047136583,1.0955180423231508,71.06999999999971,0.230498902964994,0.5533221290277899,1.3019410577952044,1.1855421548543752,71.08600000000297,0.3402761554737255,0.6554154908373327,1.4028114269919485,1.065206128054312,102.9690000000046,0.23683496113925087,0.5916702460383569,1.4156409798961542,-0.6223819025166685,0.2426539319149332,-0.3253041841297357
550515,II,2,0.3227,119,141.89400000000023,4,1.7341595132444667,59.07800000000134,1.8167714123333465,0.8204507377497641,1.1485020169683562,2.9720678831313947,1.617734035364018,48.859000000004016,0.7383724581800423,1.0864933421594793,1.7228806106869394,1.650501794878367,57.0,0.7768108392345939,1.1063173957001486,1.707323154095313,1.7276225779691372,50.0,0.8715116151306193,1.1795047200366722,1.8098289610678862,1.7341595132444667,59.07800000000134,0.8785142067224689,1.1969964109078446,1.7937415063555984,0.0838673722152463,0.1968350160623204,0.016651776281941668
550517,Ia,1,0.725,33,66.79299999999785,4,1.6862786780672012,65.80099999999948,1.851747419133264,0.46075448871464525,0.9835209215536516,1.933480384299004,1.339650157613684,5.987999999997555,-0.06329923374198043,0.8808179211591369,1.6471872978959894,1.4724638966069894,65.79299999999785,0.4723854057653395,0.9063994148742227,1.5407422963305433,1.6862786780672012,65.80099999999948,0.6017993364345304,1.0386539586203236,1.719115743876443,1.64777405026883,65.80500000000029,0.5738030935246105,1.0404910337006292,1.7320316968741925,0.34566210726312613,0.5491567473772286,-0.09838007341465874
550526,IIP,22,0.7871,109,121.03899999999703,4,1.2933625547114456,58.082000000002154,1.4718342401512328,0.2066534814295814,0.572693809604229,2.219538551279687,1.1319392952104246,16.057999999997264,0.049255338802184016,0.5456317868595263,1.3717511073402866,0.9725268178658558,58.03499999999622,0.13090984835015107,0.3934589827388258,1.0853976220169692,1.1749315935284426,58.049999999995634,0.24256786828032809,0.5607537631730097,1.3446083845805672,1.2933625547114456,58.082000000002154,0.3458537461177101,0.6742203494741902,1.376832349290807,-0.4375927069989946,0.5531969381742079,0.3144835446439101
550561,Ia,1,0.8584,123,172.7890000000043,4,1.7639518260333242,44.10599999999977,2.076531219253812,0.44919171544564196,0.924366913068841,2.2714530231922123,1.3884564527002667,50.06300000000192,-0.023412539926000606,0.8840072511784969,1.9327780700605506,1.5120169694961267,44.09000000000378,0.4279269741127008,0.7576494252595862,1.5461476707433965,1.6740340004312548,10.961000000002969,0.6233267940340215,1.0109191644035356,1.7525554691885719,1.7639518260333242,44.10599999999977,0.535103020962118,0.9451946392747447,1.8555797225017179,0.320300988486223,0.41571891336176336,0.22917976007563287
550620,II,2,0.9963,135,173.82400000000052,4,1.5196967671598531,111.86300000000483,1.864036182725775,0.2201686495838652,0.6844056745442066,2.277151788446538,1.5196967671598531,111.86300000000483,-0.14120465507422697,0.7984196929386617,1.864036182725775,1.3384564936046048,50.875,0.22043046253752013,0.5591856758778241,1.4491542930538783,1.3771240423464561,52.0,0.33575602057514287,0.6360697374513837,1.4005552572189064,1.266936911159173,69.11300000000483,0.34191409775520776,0.6396573411478708,1.3700317127095811,-0.4707659553318564,0.10110644131868418,-0.2892902550288968
550652,II,2,0.8645,73,104.98099999999977,4,1.2148438480476977,11.918000000005122,1.3518349434774415,0.25873758666527097,0.5897077078375612,2.1469711227313932,0.7947667979408211,43.11000000000058,-0.08531990791909755,0.39298844370346575,1.0904696802311604,1.2100508498751372,74.98099999999977,0.33402784123958684,0.6303196525534335,1.2984163800612947,1.2148438480476977,11.918000000005122,0.41676287119714756,0.663308345175047,1.2228100814255716,1.0511525224473812,75.02400000000489,0.23201466501018422,0.529250250748375,1.1750476995261674,1.1589523353267297,0.012765171004772556,-0.44199213861172487
550663,Ia,1,1.074,161,174.90699999999924,4,1.3271545124094315,42.96500000000378,1.7723217067229198,0.22245931052497114,0.6438814628490219,2.3621153083889386,0.8130469651601079,54.85199999999895,-0.15783837755840638,0.6581122927913656,1.6479889943375103,0.9474827365569186,45.09000000000378,0.10286132073365149,0.41207769131238986,1.1641148209843408,1.2105860249051565,45.10599999999977,0.3444875905032188,0.6149742005437792,1.245833335097326,1.3271545124094315,42.96500000000378,0.42104041113452967,0.7280266852819433,1.4009004696546363,0.3873930255551248,0.7187679268196677,0.3080638529104494
550683,Ic,33,0.6397,132,168.8199999999997,4,1.331427296520743,69.09000000000378,1.9918017988446441,0.35024616029948075,0.8045506158639925,2.49259642962051,1.1589652603834102,53.86300000000483,-0.15711448018958923,0.913268980584044,1.9595183769729982,1.2971036501492565,52.870999999999185,0.42586693257296676,0.7247972211680481,1.4544942352432073,1.331427296520743,69.09000000000378,0.41520738885751524,0.7112590831387516,1.4648024128913184,1.3096301674258988,60.065999999998894,0.49532038416826557,0.7729559208740159,1.4132494567875025,0.36716775814566205,0.09018423313030619,-0.05722895603283643
550738,Ia,1,0.41,17,36.949000000000524,4,1.509605704611556,35.96100000000297,1.6221518283725087,0.33012911452950117,0.8723550022589094,1.5355563039809084,1.0202783941119273,36.949000000000524,0.1588607223299363,0.5501537276567245,1.116009679424738,1.368472838440362,35.949000000000524,0.4076013265803253,0.8015409363955411,1.3820711007640845,1.455910240382743,35.957000000002154,0.4276960837960908,0.9604198031879323,1.5659068220676582,1.509605704611556,35.96100000000297,0.27397436321475194,0.9559222926402848,1.6221518283725087,0.9318877371275083,0.22741241722847003,0.13880907193982853
550741,Ia,1,0.5894,55,77.93799999999464,4,1.8849651982007327,66.91399999999703,1.9227462123112924,0.8274131362264163,1.2521416088631063,2.6942923066011155,1.1613680022349748,58.87899999999354,0.38774379709558854,0.6391614610181968,1.179701126023489,1.8048887446223913,58.890999999995984,0.8670756050181965,1.2389196294216531,1.807530969222953,1.8849651982007327,66.91399999999703,0.9249208533559349,1.327277236080875,1.9227462123112924,1.86840930331496,66.93799999999464,0.937766288837582,1.3348266907373274,1.9054180687025422,1.6692375622726674,0.20309790855134924,-0.04194697479678929
550786,II,2,0.9963,99,125.85200000000623,4,1.7132384615456617,42.942000000002736,1.8339117150713784,0.582426902770806,0.9073082852671073,2.3536787030833826,1.4380674504534938,10.105999999999767,0.1386050437116876,0.7557396875441832,1.6431564656197062,1.3533390953113047,10.121000000006461,0.6031224927027056,0.8436703798517987,1.4685983804962468,1.4708513245261177,22.0,0.6624019726158533,0.9066461118040191,1.4708513245261177,1.7132384615456617,42.942000000002736,0.7251606073969148,1.0067389118180718,1.7132384615456617,-0.22071014190951835,0.30565370967010475,0.6221016597698202
550792,II,2,0.7077,97,146.98400000000402,4,1.814513952368238,27.987999999997555,1.954290761701127,0.4710915494482412,0.8707645330312253,2.257596784641398,1.814513952368238,27.987999999997555,0.4657246448550642,1.0456219514638376,1.954290761701127,1.3326404103874625,37.17199999999866,0.4927176297829693,0.7600855856247192,1.3771058172690533,1.1723109685219542,83.17599999999948,0.42454941789284345,0.722680074025644,1.426836453803508,1.3308194664958368,9.027000000001863,0.4975634167700235,0.7545772942411624,1.3579348470004537,-1.2395996797556454,-0.4247229982377037,0.41994819169401654
550841,II,2,0.9423,149,163.90699999999924,4,1.6648299411430905,52.85599999999977,1.8112397727532894,0.1926763678180634,0.6298607093327542,2.2703844384168446,1.6648299411430905,52.85599999999977,-0.0013244420053131639,0.7313298987089076,1.8112397727532894,1.190611797813605,33.99700000000303,0.14514004826641896,0.5058881306711619,1.3382372988810578,1.393926006585837,81.8440000000046,0.3287919852945129,0.6552435681441435,1.5243052288449233,1.1261314072619844,26.023999999997613,0.2324306943287333,0.5223979840217887,1.2832333648887535,-1.2341578639290127,0.535904423226111,-0.7091487052476491
550973,Ib,32,0.4247,107,141.83600000000297,4,1.6297153326471323,52.11000000000058,1.7829024059746448,0.5068996719605972,0.9302498892810617,2.2686489637599703,1.6056282220076186,10.105999999999767,0.2171495157379953,0.8603572587824411,1.766115283221414,1.4148062795010126,44.09000000000378,0.44073331105880603,0.7942725726246979,1.5414793946572796,1.6297153326471323,52.11000000000058,0.5881893703160576,0.9411208020436753,1.6887756552728448,1.6200318951262973,64.81300000000192,0.6598966604196741,1.031016231328145,1.7096430225192842,-0.4923942257082417,0.5541003869008185,-0.024796802583730494
550985,Ib,32,0.9242,107,129.9340000000011,4,1.380211241711606,66.09800000000541,1.7091002815511667,0.17987936015886155,0.6737998634830951,2.2013869951706235,0.8601582613182782,24.129000000000815,-0.2254921320367299,0.6492032285848327,1.536899179538502,1.0934216851622351,53.1140000000014,0.14589023929601191,0.46865075869083284,1.1710532875593762,1.380211241711606,66.09800000000541,0.35449455643001815,0.7299765596850284,1.4766287751823575,1.3740147402919116,68.1140000000014,0.31639543182663443,0.7211568647197313,1.4931651694631916,0.653083363476127,0.7620574617028008,-0.016169826225536022
550993,II,2,0.7514,127,163.8399999999965,4,1.5225746326911769,59.129000000000815,1.7861122837198264,0.3378613899976505,0.7348349331211662,2.457937338648101,1.5036545192429591,40.875,0.12329164159013509,0.7640109839697348,1.7759015788916743,1.2846562827885157,56.05500000000029,0.32525296967827655,0.7104993280957519,1.4182847148781357,1.2787536009528289,61.074000000000524,0.43735949930676915,0.7220474809330583,1.3776522371724182,1.5225746326911769,59.129000000000815,0.40269441138831436,0.7280258102892048,1.6106175831122094,-0.5707928377579262,-0.015570670237435216,0.6351611322858451
551018,II,2,0.6734,67,107.79299999999785,4,1.449478399187365,69.85199999999895,1.6761446803562061,0.2851724414739892,0.7386304114563529,2.2321298257905338,1.1439511164239635,45.832000000002154,0.11786663830338975,0.6390419525739239,1.52022143588196,1.449478399187365,69.85199999999895,0.35874300929022856,0.7959696257703244,1.5075590473467118,1.3273589343863303,61.90999999999622,0.3284346817911579,0.6728482863178565,1.3839768504309327,1.31492005599242,62.83999999999651,0.29816459131397705,0.7926395745918087,1.6014080605346837,0.8054282726111792,-0.31836201593544583,-0.0326561820981047
